# ##############################################################################
# ORIGIN:  
#    Manuel Razo-Mejia, Stephanie L. Barnes, Nathan M. Belliveau, Griffin Chure, 
#       Tal Einav, Mitchell Lewis, and Rob Phillips. "Tuning Transcriptional
#       Regulation Through Signaling: A Predictive Theory of ALlosteric Induction." 
#       *Cell Systems* 2018 **6**(4). DOI: 10.106/j.cels.2018.02.004
#
# NOTES:
#   In this work, the authors report the the repressor count in terms of
#   tetramers, not independent dimers as we have in this work. Please note that the
#   number of repressors per cell must be multiplied by a factor of two to account
#   for the independent heads of the repressor. 
# 
# COLUMN DESCRIPTIONS:
#   date: Date of acquisition
#   username: Identifier of user who collected data
#   operator: Identity of operator sequence
#   binding_energy: DNA binding energy of the wild-type repressor to the
#                   operator sequence, given in units of kBT.
#   rbs: Identifier of the ribosomal binding site used 
#   repressors: Average number of repressor tetramers per cell
#   IPTG_uM: Concentration of IPTG in units of micromolar.
#   mean_YFP_A: Mean YFP intensity (peak area) from the flow cytometry data.
#   mean_YFP_bgcorr_A: Mean YFP intensity (peak area) of background signal.
#   fold_change_A: Fold-change in gene expression
# ##############################################################################
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160902,mrazomej,O3,-9.7,RBS1L,870,50.0,30345.437992335883,27261.75126514618,0.9469147425917104
20160902,mrazomej,O3,-9.7,RBS1,610,50.0,30451.820918868896,27368.134191679193,0.9506098669626436
20160902,mrazomej,O3,-9.7,RBS1027,130,50.0,31153.025365457714,28069.338638268007,0.9749656327235432
20160902,mrazomej,O3,-9.7,RBS446,62,50.0,31383.306434113863,28299.61970692416,0.9829642582237718
20160902,mrazomej,O3,-9.7,RBS1147,30,50.0,30841.910957215077,27758.22423002537,0.9641593269608504
20160902,mrazomej,O3,-9.7,HG104,11,50.0,31585.962692071622,28502.27596488192,0.9900033584074788
20160902,mrazomej,O3,-9.7,auto,0,75.0,3106.517294095479,0.0,0.0
20160902,mrazomej,O3,-9.7,delta,0,75.0,32024.266361546797,28917.749067451317,1.0
20160902,mrazomej,O3,-9.7,RBS1L,870,75.0,30286.31470605941,27179.797411963926,0.9399001750989132
20160902,mrazomej,O3,-9.7,RBS1,610,75.0,31411.272125482632,28304.754831387152,0.9788021455392556
20160902,mrazomej,O3,-9.7,RBS1027,130,75.0,31794.092153109872,28687.57485901439,0.9920403829530426
20160902,mrazomej,O3,-9.7,RBS446,62,75.0,31917.739218103397,28811.22192400792,0.9963162020946058
20160902,mrazomej,O3,-9.7,RBS1147,30,75.0,31968.90556654681,28862.38827245133,0.9980855773085641
20160902,mrazomej,O3,-9.7,HG104,11,75.0,31973.385626444786,28866.868332349302,0.9982405015347728
20160902,mrazomej,O3,-9.7,auto,0,100.0,3170.683614326646,0.0,0.0
20160902,mrazomej,O3,-9.7,delta,0,100.0,33428.27787765233,30257.59426332568,1.0
20160902,mrazomej,O3,-9.7,RBS1L,870,100.0,32945.48187218973,29774.798257863087,0.98404380727493
20160902,mrazomej,O3,-9.7,RBS1,610,100.0,33247.522652641965,30076.839038315316,0.9940261204034504
20160902,mrazomej,O3,-9.7,RBS1027,130,100.0,33111.932195118265,29941.24858079162,0.9895449162355416
20160902,mrazomej,O3,-9.7,RBS446,62,100.0,33148.41289037594,29977.729276049296,0.9907505869488242
20160902,mrazomej,O3,-9.7,RBS1147,30,100.0,33299.51559344045,30128.8319791138,0.9957444639156936
20160902,mrazomej,O3,-9.7,HG104,11,100.0,33378.36521631581,30207.68160198917,0.9983504087964782
20160902,mrazomej,O3,-9.7,auto,0,250.0,3186.8216408753783,0.0,0.0
20160902,mrazomej,O3,-9.7,delta,0,250.0,34423.79138330148,31236.969742426103,1.0
20160902,mrazomej,O3,-9.7,RBS1L,870,250.0,35905.285904203294,32718.464263327915,1.0474276004720664
20160902,mrazomej,O3,-9.7,RBS1,610,250.0,34995.8631885408,31809.041547665423,1.0183139340965692
20160902,mrazomej,O3,-9.7,RBS1027,130,250.0,34340.0198166343,31153.198175758927,0.9973181916377309
20160902,mrazomej,O3,-9.7,RBS446,62,250.0,34864.76912751726,31677.94748664188,1.01411717422823
20160902,mrazomej,O3,-9.7,RBS1147,30,250.0,34354.994555824596,31168.172914949224,0.9977975831828708
20160902,mrazomej,O3,-9.7,HG104,11,250.0,34194.37500608279,31007.553365207412,0.9926556135530936
20160902,mrazomej,O3,-9.7,auto,0,500.0,3232.0465531122168,0.0,0.0
20160902,mrazomej,O3,-9.7,delta,0,500.0,35208.709822727855,31976.66326961563,1.0
20160902,mrazomej,O3,-9.7,RBS1L,870,500.0,35632.885444568805,32400.838891456588,1.0132651621047657
20160902,mrazomej,O3,-9.7,RBS1,610,500.0,35640.7989962202,32408.752443107984,1.0135126410735582
20160902,mrazomej,O3,-9.7,RBS1027,130,500.0,35330.625910984585,32098.579357872368,1.0038126582260565
20160902,mrazomej,O3,-9.7,RBS446,62,500.0,35116.45979310016,31884.413239987945,0.997115082682334
20160902,mrazomej,O3,-9.7,RBS1147,30,500.0,35888.85031330155,32656.80376018933,1.0212699018918578
20160902,mrazomej,O3,-9.7,HG104,11,500.0,35438.661051899886,32206.61449878766,1.0071912202731463
20160902,mrazomej,O3,-9.7,auto,0,1000.0,3232.0465531122168,0.0,0.0
20160902,mrazomej,O3,-9.7,delta,0,1000.0,36638.962831070865,33406.91627795864,1.0
20160902,mrazomej,O3,-9.7,RBS1L,870,1000.0,40762.17939171378,37530.13283860156,1.1234240396909472
20160902,mrazomej,O3,-9.7,RBS1,610,1000.0,39949.1794964164,36717.13294330418,1.0990877648748911
20160902,mrazomej,O3,-9.7,RBS1027,130,1000.0,37564.72936289017,34332.68280977795,1.02771182242972
20160902,mrazomej,O3,-9.7,RBS446,62,1000.0,38616.50788920713,35384.461336094915,1.059195677975253
20160902,mrazomej,O3,-9.7,RBS1147,30,1000.0,37351.95930264407,34119.91274953185,1.021342780208769
20160902,mrazomej,O3,-9.7,HG104,11,1000.0,35995.888823187845,32763.84227007563,0.9807502733107004
20160903,mrazomej,O3,-9.7,auto,0,0.0,3086.301971489041,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,0.0,27396.117335781513,24309.815364292477,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,0.0,8325.970874064364,5239.668902575322,0.21553717393804733
20160903,mrazomej,O3,-9.7,RBS1,610,0.0,9520.69171454095,6434.389743051908,0.26468278950826896
20160903,mrazomej,O3,-9.7,RBS1027,130,0.0,20744.6331440881,17658.33117259906,0.7263868897390533
20160903,mrazomej,O3,-9.7,RBS446,62,0.0,24760.508841305258,21674.206869816222,0.8915825375478758
20160903,mrazomej,O3,-9.7,RBS1147,30,0.0,25954.758896426818,22868.456924937782,0.9407087870576
20160903,mrazomej,O3,-9.7,HG104,11,0.0,27357.228963663598,24270.92699217456,0.9984003016256948
20160903,mrazomej,O3,-9.7,auto,0,0.1,3007.3889589749842,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,0.1,28839.092167876566,25831.70320890158,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,0.1,8301.185497168768,5293.796538193784,0.20493408798416152
20160903,mrazomej,O3,-9.7,RBS1,610,0.1,9679.351152390504,6671.962193415521,0.2582858025062927
20160903,mrazomej,O3,-9.7,RBS1027,130,0.1,20596.900549852,17589.511590877013,0.6809272872419687
20160903,mrazomej,O3,-9.7,RBS446,62,0.1,25387.055628808346,22379.66666983336,0.8663643465105061
20160903,mrazomej,O3,-9.7,RBS1147,30,0.1,26185.98018371122,23178.59122473624,0.897292409923203
20160903,mrazomej,O3,-9.7,HG104,11,0.1,28210.388118653424,25202.999159678442,0.9756615332663588
20160903,mrazomej,O3,-9.7,auto,0,1.0,3026.9993568574787,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,1.0,29023.125445588736,25996.126088731256,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,1.0,8627.011912879367,5600.0125560218885,0.21541719473538676
20160903,mrazomej,O3,-9.7,RBS1,610,1.0,9968.420965960457,6941.4216091029775,0.2670175388983026
20160903,mrazomej,O3,-9.7,RBS1027,130,1.0,21370.981109686254,18343.98175282877,0.7056428981078255
20160903,mrazomej,O3,-9.7,RBS446,62,1.0,26185.080052580517,23158.080695723038,0.8908281417269148
20160903,mrazomej,O3,-9.7,RBS1147,30,1.0,26318.163810972525,23291.164454115045,0.8959475105874043
20160903,mrazomej,O3,-9.7,HG104,11,1.0,28166.283883198197,25139.284526340718,0.9670396443121592
20160903,mrazomej,O3,-9.7,auto,0,5.0,3025.8649133191066,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,5.0,29483.819452691314,26457.954539372204,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,5.0,9727.944200934207,6702.079287615099,0.25331056025671617
20160903,mrazomej,O3,-9.7,RBS1,610,5.0,11545.492688326514,8519.627775007408,0.32200628972770023
20160903,mrazomej,O3,-9.7,RBS1027,130,5.0,24524.959945736075,21499.095032416968,0.8125758550391364
20160903,mrazomej,O3,-9.7,RBS446,62,5.0,28641.33710482035,25615.472191501245,0.9681576916077448
20160903,mrazomej,O3,-9.7,RBS1147,30,5.0,28293.26498258809,25267.400069268988,0.9550020214778302
20160903,mrazomej,O3,-9.7,HG104,11,5.0,29272.079617033593,26246.214703714486,0.9919971199836092
20160903,mrazomej,O3,-9.7,auto,0,10.0,3064.413682872165,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,10.0,29838.627054511137,26774.213371638976,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,10.0,9431.73275446348,6367.319071591316,0.23781535551427266
20160903,mrazomej,O3,-9.7,RBS1,610,10.0,11720.129230370227,8655.715547498061,0.3232855220563368
20160903,mrazomej,O3,-9.7,RBS1027,130,10.0,25765.98959739951,22701.575914527348,0.8478895569934601
20160903,mrazomej,O3,-9.7,RBS446,62,10.0,29578.66878051831,26514.255097646143,0.9902907222563561
20160903,mrazomej,O3,-9.7,RBS1147,30,10.0,29682.036325693214,26617.62264282105,0.9941514349406136
20160903,mrazomej,O3,-9.7,HG104,11,10.0,30332.16823245355,27267.754549581383,1.018433452034307
20160903,mrazomej,O3,-9.7,auto,0,25.0,3061.36494803587,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,25.0,30852.793563124327,27791.42861508845,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,25.0,13642.190605667998,10580.825657632131,0.38072262510059
20160903,mrazomej,O3,-9.7,RBS1,610,25.0,18231.55910957216,15170.194161536288,0.5458587383773472
20160903,mrazomej,O3,-9.7,RBS1027,130,25.0,29170.844973292118,26109.48002525625,0.9394795923186532
20160903,mrazomej,O3,-9.7,RBS446,62,25.0,31867.99925378008,28806.63430574421,1.0365294531891958
20160903,mrazomej,O3,-9.7,RBS1147,30,25.0,30736.769966713837,27675.405018677968,0.9958252021507276
20160903,mrazomej,O3,-9.7,HG104,11,25.0,30632.829624836573,27571.464676800704,0.9920851877989344
20160903,mrazomej,O3,-9.7,auto,0,50.0,3078.006364649344,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,50.0,30990.92172368241,27912.915359033068,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,50.0,24987.5760493529,21909.569684703558,0.7849258811875869
20160903,mrazomej,O3,-9.7,RBS1,610,50.0,27981.13794990632,24903.131585256968,0.8921723605340965
20160903,mrazomej,O3,-9.7,RBS1027,130,50.0,32273.16202551416,29195.155660864813,1.045937168702688
20160903,mrazomej,O3,-9.7,RBS446,62,50.0,33462.330383515866,30384.324018866533,1.0885399689729534
20160903,mrazomej,O3,-9.7,RBS1147,30,50.0,31179.519352652333,28101.512988002996,1.0067566438884676
20160903,mrazomej,O3,-9.7,HG104,11,50.0,30632.203612295565,27554.197247646225,0.98714866910988
20160903,mrazomej,O3,-9.7,auto,0,75.0,3089.0900434613573,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,75.0,30856.9089757399,27767.81893227855,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,75.0,17903.006539350346,14813.916495888987,0.5334922606639672
20160903,mrazomej,O3,-9.7,RBS1,610,75.0,23836.798939395776,20747.70889593442,0.7471853999961213
20160903,mrazomej,O3,-9.7,RBS1027,130,75.0,32159.906560114552,29070.816516653187,1.0469247364206908
20160903,mrazomej,O3,-9.7,RBS446,62,75.0,32377.642641501407,29288.55259804005,1.0547660466048967
20160903,mrazomej,O3,-9.7,RBS1147,30,75.0,31632.371681873883,28543.281638412518,1.0279266696468026
20160903,mrazomej,O3,-9.7,HG104,11,75.0,30816.55214172332,27727.462098261956,0.9985466329165062
20160903,mrazomej,O3,-9.7,auto,0,100.0,3170.022161823625,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,100.0,33932.055412693415,30762.033250869787,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,100.0,23786.58521615109,20616.563054327467,0.670195070858801
20160903,mrazomej,O3,-9.7,RBS1,610,100.0,29230.74159028145,26060.71942845782,0.8471715512407155
20160903,mrazomej,O3,-9.7,RBS1027,130,100.0,33871.580734748255,30701.558572924623,0.9980341131078048
20160903,mrazomej,O3,-9.7,RBS446,62,100.0,34083.171924063034,30913.149762239413,1.0049124357332704
20160903,mrazomej,O3,-9.7,RBS1147,30,100.0,33005.935762164154,29835.91360034052,0.9698940689980864
20160903,mrazomej,O3,-9.7,HG104,11,100.0,32526.065269328043,29356.043107504414,0.9542946289700922
20160903,mrazomej,O3,-9.7,auto,0,250.0,3122.213056241089,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,250.0,32482.44208753352,29360.229031292427,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,250.0,28013.596322104786,24891.383265863697,0.8477925441022347
20160903,mrazomej,O3,-9.7,RBS1,610,250.0,30718.753726730665,27596.54067048957,0.9399293391436728
20160903,mrazomej,O3,-9.7,RBS1027,130,250.0,32525.601788212865,29403.388731971776,1.0014700055859016
20160903,mrazomej,O3,-9.7,RBS446,62,250.0,33655.088293283945,30532.875237042856,1.0399399543001049
20160903,mrazomej,O3,-9.7,RBS1147,30,250.0,32436.489807767084,29314.276751525995,0.9984348800645441
20160903,mrazomej,O3,-9.7,HG104,11,250.0,31521.921900953268,28399.708844712182,0.9672849899925332
20160903,mrazomej,O3,-9.7,auto,0,500.0,3124.709727124707,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,500.0,32188.154070413,29063.444343288287,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,500.0,30712.968684675277,27588.258957550566,0.9492425822516668
20160903,mrazomej,O3,-9.7,RBS1,610,500.0,31486.398699045927,28361.68897192122,0.975854363196662
20160903,mrazomej,O3,-9.7,RBS1027,130,500.0,33137.856362083425,30013.14663495872,1.0326768665287172
20160903,mrazomej,O3,-9.7,RBS446,62,500.0,33815.25449215118,30690.54476502647,1.0559844319386025
20160903,mrazomej,O3,-9.7,RBS1147,30,500.0,32483.45889383996,29358.74916671525,1.0101606960255265
20160903,mrazomej,O3,-9.7,HG104,11,500.0,31864.893515561835,28740.18378843713,0.9888774175891576
20160903,mrazomej,O3,-9.7,auto,0,1000.0,3094.4217329505623,0.0,0.0
20160903,mrazomej,O3,-9.7,delta,0,1000.0,30631.562222330653,27537.140489380094,1.0
20160903,mrazomej,O3,-9.7,RBS1L,870,1000.0,29788.92122752341,26694.499494572843,0.9693998367356907
20160903,mrazomej,O3,-9.7,RBS1,610,1000.0,31124.35175087523,28029.930017924667,1.017895450282306
20160903,mrazomej,O3,-9.7,RBS1027,130,1000.0,30552.356628442038,27457.93489549147,0.9971236812362864
20160903,mrazomej,O3,-9.7,RBS446,62,1000.0,32305.11935019101,29210.69761724045,1.0607745429670077
20160903,mrazomej,O3,-9.7,RBS1147,30,1000.0,31818.048477971995,28723.626745021436,1.0430867633514422
20160903,mrazomej,O3,-9.7,HG104,11,1000.0,29883.723628653017,26789.301895702458,0.9728425471785626
20160906,sbarnes,O3,-9.7,auto,0,0.0,3064.6974966135467,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,0.0,37149.9618573449,34085.264360731366,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,0.0,8533.478397693816,5468.78090108027,0.16044413923867626
20160906,sbarnes,O3,-9.7,RBS1,610,0.0,10191.261748874424,7126.564252260878,0.20908050402188416
20160906,sbarnes,O3,-9.7,RBS1027,130,0.0,23502.917447092856,20438.21995047931,0.5996204029453146
20160906,sbarnes,O3,-9.7,RBS446,62,0.0,28706.861694785806,25642.164198172257,0.7522947138328153
20160906,sbarnes,O3,-9.7,RBS1147,30,0.0,30649.20959823939,27584.512101625838,0.8092796878349917
20160906,sbarnes,O3,-9.7,HG104,11,0.0,33685.97054527768,30621.273048664134,0.8983727608679491
20160906,sbarnes,O3,-9.7,auto,0,0.1,3104.3717391003474,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,0.1,37151.71428849082,34047.34254939049,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,0.1,8705.855245346367,5601.483506246021,0.1645204320460628
20160906,sbarnes,O3,-9.7,RBS1,610,0.1,10577.301141828815,7472.9294027284695,0.2194864222336275
20160906,sbarnes,O3,-9.7,RBS1027,130,0.1,24330.471808719532,21226.10006961918,0.6234289809499148
20160906,sbarnes,O3,-9.7,RBS446,62,0.1,28269.520875711674,25165.14913661133,0.7391222707060242
20160906,sbarnes,O3,-9.7,RBS1147,30,0.1,32725.69391993972,29621.322180839376,0.8700039404799204
20160906,sbarnes,O3,-9.7,HG104,11,0.1,35497.338352857434,32392.96661375709,0.9514095429552692
20160906,sbarnes,O3,-9.7,auto,0,1.0,2996.8154243488375,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,1.0,34261.3801618586,31264.56473750976,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,1.0,9645.225304067906,6648.409879719068,0.21265000602239686
20160906,sbarnes,O3,-9.7,RBS1,610,1.0,11720.333089354188,8723.51766500535,0.2790225208073753
20160906,sbarnes,O3,-9.7,RBS1027,130,1.0,25786.819766906283,22790.004342557448,0.7289404005428248
20160906,sbarnes,O3,-9.7,RBS446,62,1.0,25799.818840255233,22803.003415906398,0.729356177108342
20160906,sbarnes,O3,-9.7,RBS1147,30,1.0,32650.28042014709,29653.46499579825,0.9484688254822052
20160906,sbarnes,O3,-9.7,HG104,11,1.0,34534.6934659281,31537.878041579264,1.0087419513549662
20160906,sbarnes,O3,-9.7,auto,0,5.0,3034.7074956133006,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,5.0,35240.09882943472,32205.391333821422,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,5.0,15017.052027036756,11982.344531423458,0.37206020592085937
20160906,sbarnes,O3,-9.7,RBS1,610,5.0,18282.815579025802,15248.108083412502,0.4734644558533671
20160906,sbarnes,O3,-9.7,RBS1027,130,5.0,34263.46145899035,31228.75396337705,0.9696747243242244
20160906,sbarnes,O3,-9.7,RBS446,62,5.0,35551.467412618484,32516.759917005187,1.009668213000622
20160906,sbarnes,O3,-9.7,RBS1147,30,5.0,35488.478107828836,32453.770612215532,1.0077123508862091
20160906,sbarnes,O3,-9.7,HG104,11,5.0,35583.31921366033,32548.611718047032,1.0106572337739357
20160906,sbarnes,O3,-9.7,auto,0,10.0,3025.6709964597444,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,10.0,38102.83033282826,35077.159336368524,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,10.0,17137.79731666545,14112.126320205703,0.4023166809170332
20160906,sbarnes,O3,-9.7,RBS1,610,10.0,23039.11627963577,20013.44528317603,0.5705549041545617
20160906,sbarnes,O3,-9.7,RBS1027,130,10.0,35537.404900883615,32511.73390442386,0.92686336406709
20160906,sbarnes,O3,-9.7,RBS446,62,10.0,35239.99173247017,32214.320736010424,0.9183845369887216
20160906,sbarnes,O3,-9.7,RBS1147,30,10.0,35630.37453593093,32604.703539471186,0.9295137963371551
20160906,sbarnes,O3,-9.7,HG104,11,10.0,36398.22577667731,33372.554780217564,0.9514041447939144
20160906,sbarnes,O3,-9.7,auto,0,25.0,3066.8347706312384,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,25.0,38252.5348725047,35185.70010187346,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,25.0,26242.885602719278,23176.050832088044,0.6586781210828893
20160906,sbarnes,O3,-9.7,RBS1,610,25.0,26528.282143504,23461.447372872764,0.6667892724869658
20160906,sbarnes,O3,-9.7,RBS1027,130,25.0,35203.5127993456,32136.67802871436,0.9133448513364452
20160906,sbarnes,O3,-9.7,RBS446,62,25.0,36466.22727823272,33399.39250760148,0.9492320008099862
20160906,sbarnes,O3,-9.7,RBS1147,30,25.0,37712.5089610152,34645.674190383965,0.9846521197552994
20160906,sbarnes,O3,-9.7,HG104,11,25.0,37357.011299305734,34290.176528674485,0.9745486498604218
20160906,sbarnes,O3,-9.7,auto,0,50.0,3037.247505410601,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,50.0,35138.929463843844,32101.68195843324,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,50.0,29492.20588404993,26454.95837863933,0.8240988248807165
20160906,sbarnes,O3,-9.7,RBS1,610,50.0,32444.936890605542,29407.689385194946,0.916079394944894
20160906,sbarnes,O3,-9.7,RBS1027,130,50.0,37392.67625348893,34355.428748078324,1.0702065017204812
20160906,sbarnes,O3,-9.7,RBS446,62,50.0,36557.79204206257,33520.544536651956,1.0441990105084191
20160906,sbarnes,O3,-9.7,RBS1147,30,50.0,37625.88751209978,34588.64000668919,1.0774712693084485
20160906,sbarnes,O3,-9.7,HG104,11,50.0,37077.373364539664,34040.125859129046,1.0603844964636369
20160906,sbarnes,O3,-9.7,auto,0,75.0,3027.473621106473,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,75.0,35703.788661534236,32676.315040427755,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,75.0,31482.30687207287,28454.8332509664,0.8708091232368624
20160906,sbarnes,O3,-9.7,RBS1,610,75.0,33590.64734850254,30563.173727396068,0.9353311011227164
20160906,sbarnes,O3,-9.7,RBS1027,130,75.0,37296.46448137263,34268.99086026615,1.0487409861812114
20160906,sbarnes,O3,-9.7,RBS446,62,75.0,35513.33425662201,32485.86063551553,0.9941714846157964
20160906,sbarnes,O3,-9.7,RBS1147,30,75.0,36501.7101940916,33474.23657298513,1.0244189570204036
20160906,sbarnes,O3,-9.7,HG104,11,75.0,37281.6341130558,34254.160491949326,1.048287129364784
20160906,sbarnes,O3,-9.7,auto,0,100.0,3097.0562980295485,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,100.0,34579.14140571864,31482.085107689087,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,100.0,32657.814068540665,29560.757770511118,0.9389707724057734
20160906,sbarnes,O3,-9.7,RBS1,610,100.0,33635.43787919834,30538.381581168793,0.9700241097979304
20160906,sbarnes,O3,-9.7,RBS1027,130,100.0,37231.49422997276,34134.43793194321,1.0842495919562305
20160906,sbarnes,O3,-9.7,RBS446,62,100.0,35606.75382446137,32509.697526431817,1.0326411803801316
20160906,sbarnes,O3,-9.7,RBS1147,30,100.0,35142.75590374116,32045.699605711616,1.0179027054940804
20160906,sbarnes,O3,-9.7,HG104,11,100.0,36195.67688824829,33098.620590218736,1.0513477896079644
20160906,sbarnes,O3,-9.7,auto,0,250.0,3072.7892816334147,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,250.0,34421.832615149884,31349.043333516463,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,250.0,32142.257183393056,29069.467901759643,0.9272840511429692
20160906,sbarnes,O3,-9.7,RBS1,610,250.0,34256.08976770978,31183.30048607637,0.9947129854752892
20160906,sbarnes,O3,-9.7,RBS1027,130,250.0,36629.65563100837,33556.866349374955,1.0704271257138498
20160906,sbarnes,O3,-9.7,RBS446,62,250.0,35179.79933068182,32107.010049048404,1.0241783045009725
20160906,sbarnes,O3,-9.7,RBS1147,30,250.0,36473.775680822015,33400.9863991886,1.0654547267628522
20160906,sbarnes,O3,-9.7,HG104,11,250.0,33156.86796169037,30084.07868005696,0.9596490189508564
20160906,sbarnes,O3,-9.7,auto,0,500.0,3071.0442686861193,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,500.0,35142.74415772442,32071.699889038297,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,500.0,32304.84340216931,29233.79913348319,0.911513865327573
20160906,sbarnes,O3,-9.7,RBS1,610,500.0,32042.68018888695,28971.63592020083,0.9033395803913395
20160906,sbarnes,O3,-9.7,RBS1027,130,500.0,35054.796402305525,31983.752133619404,0.9972577769272232
20160906,sbarnes,O3,-9.7,RBS446,62,500.0,33807.44017688311,30736.395908196988,0.9583650387893003
20160906,sbarnes,O3,-9.7,RBS1147,30,500.0,34578.672627710905,31507.628359024784,0.9824121723524138
20160906,sbarnes,O3,-9.7,HG104,11,500.0,35900.72899323821,32829.68472455209,1.0236340711011973
20160906,sbarnes,O3,-9.7,auto,0,1000.0,3063.827379898713,0.0,0.0
20160906,sbarnes,O3,-9.7,delta,0,1000.0,33024.40924855553,29960.581868656816,1.0
20160906,sbarnes,O3,-9.7,RBS1L,870,1000.0,34287.123269110714,31223.295889212008,1.042145844366133
20160906,sbarnes,O3,-9.7,RBS1,610,1000.0,33094.304006642444,30030.47662674373,1.002332890542424
20160906,sbarnes,O3,-9.7,RBS1027,130,1000.0,31284.10700868195,28220.27962878324,0.9419136034305732
20160906,sbarnes,O3,-9.7,RBS446,62,1000.0,31467.5752786414,28403.74789874269,0.9480372585305892
20160906,sbarnes,O3,-9.7,RBS1147,30,1000.0,31604.57770948334,28540.750329584625,0.952610014541889
20160906,sbarnes,O3,-9.7,HG104,11,1000.0,32305.249735337467,29241.422355438754,0.9759964770921083
20160907,sbarnes,O3,-9.7,auto,0,0.0,3172.6721570029554,0.0,0.0
20160907,sbarnes,O3,-9.7,delta,0,0.0,37179.49090860812,34006.81875160516,1.0
20160907,sbarnes,O3,-9.7,RBS1L,870,0.0,8986.958990208985,5814.286833206031,0.17097414714605108
20160907,sbarnes,O3,-9.7,RBS1,610,0.0,11978.631522551805,8805.959365548848,0.25894687268073835
